onset	duration	trial_type
0.0	0.0	ssd_stop
0.0	0.0	correctlate_go
0.0	0.0	noresp_go
0.0	0.0	incorrectlate_go
8.51	0.35	correct_go
10.37	0.02	incorrect_stop
12.57	0.36	correct_go
14.35	0.36	correct_go
16.36	0.02	correct_stop
18.14	0.34	correct_go
19.87	0.35	correct_go
21.66	0.33	correct_go
23.380000000000006	0.3	correct_go
25.44	0.36	correct_go
27.22	0.02	incorrect_stop
29.130000000000006	0.32	correct_go
31.130000000000006	0.31	correct_go
32.88	0.34	correct_go
34.72	0.31	correct_go
36.63	0.02	incorrect_stop
38.39	0.28	correct_go
40.26	0.31	correct_go
42.04	0.3	correct_go
44.14	0.3	correct_go
46.08	0.31	correct_go
48.15	0.33	correct_go
50.47	0.31	correct_go
52.18	0.35	correct_go
53.92	0.29	correct_go
55.77	0.28	correct_go
57.68	0.02	correct_stop
59.54	0.3	correct_go
61.28	0.29	correct_go
63.05	0.31	correct_go
64.8	0.33	correct_go
66.64	0.02	incorrect_stop
68.37	0.3	correct_go
70.10000000000001	0.34	correct_go
71.86	0.02	correct_stop
73.71000000000002	0.34	correct_go
75.44000000000003	0.34	correct_go
77.48	0.31	correct_go
79.23	0.02	correct_stop
81.31	0.27	correct_go
83.17	0.34	correct_go
85.28	0.35	correct_go
87.02000000000002	0.37	correct_go
88.75	0.29	correct_go
90.49	0.32	correct_go
92.41	0.02	correct_stop
94.32	0.33	correct_go
96.13	0.37	correct_go
98.04	0.34	correct_go
100.03	0.35	correct_go
101.78	0.36	correct_go
103.68	0.31	correct_go
105.49	0.02	incorrect_stop
107.25	0.3	correct_go
108.96	0.32	correct_go
110.71	0.31	correct_go
112.68	0.36	correct_go
114.66	0.35	correct_go
116.48	0.02	incorrect_stop
118.33	0.34	correct_go
120.17	0.34	correct_go
122.3	0.33	correct_go
124.47	0.47	correct_go
126.72	0.3	correct_go
128.58	0.02	correct_stop
130.41	0.35	correct_go
132.38	0.32	correct_go
134.63	0.3	correct_go
136.35	0.02	incorrect_stop
138.08	0.34	correct_go
140.12	0.31	correct_go
141.98000000000005	0.02	correct_stop
143.86	0.33	correct_go
145.99	0.46	correct_go
147.73000000000005	0.37	correct_go
149.73000000000005	0.31	correct_go
151.51000000000005	0.31	correct_go
153.29	0.02	incorrect_stop
155.12	0.31	correct_go
156.83	0.33	correct_go
158.57	0.29	correct_go
160.44	0.33	correct_go
162.31	0.02	correct_stop
164.36	0.31	correct_go
166.18	0.31	correct_go
168.82	0.02	incorrect_stop
170.76000000000005	0.3	correct_go
173.07	0.34	correct_go
174.81	0.02	correct_stop
176.55	0.33	correct_go
178.46	0.33	correct_go
180.31	0.3	correct_go
182.05	0.02	incorrect_stop
183.91	0.28	correct_go
185.8	0.32	correct_go
187.63	0.33	correct_go
189.54	0.02	incorrect_stop
191.72	0.31	correct_go
193.64	0.31	correct_go
195.39	0.32	correct_go
197.11	0.02	correct_stop
199.02	0.34	correct_go
200.76	0.32	correct_go
202.53	0.32	correct_go
204.3	0.02	correct_stop
206.31	0.34	correct_go
208.57	0.33	correct_go
210.62	0.33	correct_go
212.53	0.02	incorrect_stop
214.5	0.33	correct_go
216.26	0.36	correct_go
218.01	0.3	correct_go
219.73	0.33	correct_go
222.29	0.02	correct_stop
224.03	0.28	correct_go
226.07	0.3	correct_go
227.87	0.3	correct_go
230.04	0.31	correct_go
232.57	0.44	correct_go
234.46	0.33	correct_go
236.89	0.27	correct_go
238.93	0.25	correct_go
240.83	0.3	correct_go
242.56	0.29	correct_go
244.68	0.28	correct_go
246.76	0.02	incorrect_stop
248.67	0.3	correct_go
250.51	0.31	correct_go
252.46	0.02	correct_stop
254.33	0.31	correct_go
256.15	0.31	correct_go
258.85	0.37	correct_go
261.47	0.49	correct_go
264.15	0.31	correct_go
266.34	0.34	correct_go
268.07	0.36	correct_go
269.79999999999995	0.02	incorrect_stop
271.83	0.33	correct_go
273.66	0.32	correct_go
275.61	0.36	correct_go
277.36	0.32	correct_go
279.33	0.37	correct_go
281.2	0.33	correct_go
282.95	0.36	correct_go
284.84	0.32	correct_go
286.66	0.31	correct_go
288.39	0.3	correct_go
290.14	0.3	correct_go
292.09	0.26	correct_go
293.92999999999995	0.29	correct_go
295.86	0.31	correct_go
297.78	0.32	correct_go
299.92	0.33	correct_go
301.69	0.02	incorrect_stop
303.42	0.32	correct_go
305.29	0.29	correct_go
307.26	0.27	correct_go
309.2	0.28	correct_go
311.0	0.3	correct_go
312.82	0.29	correct_go
314.56	0.02	correct_stop
316.2999999999999	0.35	correct_go
318.0	0.34	correct_go
319.72	0.33	correct_go
321.62	0.31	correct_go
323.36	0.29	correct_go
325.13	0.39	correct_go
326.86	0.35	correct_go
328.75	0.34	correct_go
330.48	0.32	correct_go
332.65	0.3	incorrect_go
335.27	0.35	correct_go
337.2399999999999	0.31	correct_go
338.97	0.34	correct_go
340.77	0.34	correct_go
342.83	0.3	correct_go
345.13	0.31	correct_go
346.86	0.31	correct_go
348.7999999999999	0.02	correct_stop
350.57	0.33	correct_go
